2025-12-04T22:45:26.042799 | Episode 212 | reward: 19.3667 | coverage: 0.0000 | loss: 0.0154 | episode: 212
2025-12-04T22:45:28.634614 | Episode 213 | reward: 16.8000 | coverage: 0.5000 | loss: 0.0134 | episode: 213
2025-12-04T22:45:31.222170 | Episode 214 | reward: 18.8000 | coverage: 0.0000 | loss: 0.0135 | episode: 214
2025-12-04T22:45:33.861735 | Episode 215 | reward: 12.7000 | coverage: 0.3333 | loss: 0.0139 | episode: 215
2025-12-04T22:45:36.551729 | Episode 216 | reward: 3.9333 | coverage: 0.0000 | loss: 0.0134 | episode: 216
2025-12-04T22:45:39.233465 | Episode 217 | reward: 22.8167 | coverage: 0.3333 | loss: 0.0154 | episode: 217
2025-12-04T22:45:41.871830 | Episode 218 | reward: 22.2167 | coverage: 0.3333 | loss: 0.0134 | episode: 218
2025-12-04T22:45:44.670182 | Episode 219 | reward: 13.8333 | coverage: 0.0000 | loss: 0.0137 | episode: 219
2025-12-04T22:45:47.410386 | Episode 220 | reward: 27.2000 | coverage: 0.5000 | loss: 0.0124 | episode: 220
2025-12-04T22:45:50.054632 | Episode 221 | reward: 33.6333 | coverage: 0.1667 | loss: 0.0131 | episode: 221
2025-12-04T22:45:52.693481 | Episode 222 | reward: 13.4833 | coverage: 0.5000 | loss: 0.0159 | episode: 222
2025-12-04T22:45:55.386280 | Episode 223 | reward: 29.5333 | coverage: 0.0000 | loss: 0.0180 | episode: 223
2025-12-04T22:45:58.099045 | Episode 224 | reward: 33.2833 | coverage: 0.1667 | loss: 0.0144 | episode: 224
2025-12-04T22:46:00.701208 | Episode 225 | reward: 19.4167 | coverage: 0.0000 | loss: 0.0135 | episode: 225
2025-12-04T22:46:03.381712 | Episode 226 | reward: 14.2000 | coverage: 0.1667 | loss: 0.0148 | episode: 226
2025-12-04T22:46:05.988225 | Episode 227 | reward: 22.9167 | coverage: 0.1667 | loss: 0.0132 | episode: 227
2025-12-04T22:46:08.813966 | Episode 228 | reward: 16.0000 | coverage: 0.1667 | loss: 0.0133 | episode: 228
2025-12-04T22:46:11.561158 | Episode 229 | reward: 14.6667 | coverage: 0.1667 | loss: 0.0139 | episode: 229
